brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,0.14136873699084276,0.07216501525168156,-2.463371013811294e-4,0.9703725082839543,1,1.3718948582946984
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,0.14136873699084276,0.07216501525168156,-7.27102836939185e-4,-1.104207050941761,1,-0.13134598087273797
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,0.14136873699084276,0.07216501525168156,-3.614154315537771e-5,0.5486196647743338,1,1.5774018391090758
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,0.14136873699084276,0.07216501525168156,-4.631029146290937e-5,0.22745114647866682,1,0.1018446074360829
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,0.14136873699084276,0.07216501525168156,-2.2351600776544767e-4,-0.5682046634506505,1,0.36022352974587524
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,0.14136873699084276,0.07216501525168156,-6.832751979132506e-4,-0.7646576392614336,1,-1.8924186271131136
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,0.14136873699084276,0.07216501525168156,-9.04701244756805e-6,0.7344419349265324,1,1.183913019490105
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,0.14136873699084276,0.07216501525168156,-4.55276947427608e-5,-0.5041028340688751,1,0.7413882928787177
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,0.14136873699084276,0.07216501525168156,-1.863082409149665e-4,-1.4470454488746158,1,-0.22060489221291202
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,0.14136873699084276,0.07216501525168156,-1.6508708656809326e-5,0.4908997998352055,1,1.5069713748277627
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,0.14136873699084276,0.07216501525168156,-1.722559628658174e-4,0.1756662113296207,1,1.1809844718755917
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,0.14136873699084276,0.07216501525168156,-4.62684739296755e-5,0.8948052516663786,1,1.9965677977572116
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,0.14136873699084276,0.08334456714882182,-2.5343716401121332e-5,-0.793254938911644,1,0.4626190305293524
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,0.14136873699084276,0.08334456714882182,-0.00300084184638529,0.9931037025252915,1,2.042922320788232
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,0.14136873699084276,0.08334456714882182,-5.452277452159051e-4,1.3721320066976739,1,2.5379682143963302
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,0.14136873699084276,0.08334456714882182,-1.6350339069510415e-5,0.37241760853714806,1,1.590073178535699
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,0.14136873699084276,0.08334456714882182,-1.1224253832870148e-4,0.43011834780653657,1,0.8631810670831128
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,0.14136873699084276,0.08334456714882182,-1.1057148137233369e-4,-1.207489561801728,1,0.04527789866564258
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,0.14136873699084276,0.08334456714882182,-3.960555551066484e-5,-0.021113396735309948,1,0.9567266936765412
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,0.14136873699084276,0.08334456714882182,-1.9823921180126463e-4,0.38643240333760354,1,0.9674769187750146
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,0.14136873699084276,0.08334456714882182,-8.046050720606444e-4,1.0819935939703298,1,1.1499677426212005
