brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,0.7922456016867137,0.08406343305741963,-2.463371013811294e-4,1.124674093303376,1,2.1889717258157293
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,0.7922456016867137,0.08406343305741963,-7.27102836939185e-4,0.23243555913421612,1,1.8680719117048483
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,0.7922456016867137,0.08406343305741963,-3.614154315537771e-5,1.04259820843844,1,2.734155665274791
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,0.7922456016867137,0.08406343305741963,-4.631029146290937e-5,0.5948936457085418,1,1.1320623891675667
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,0.7922456016867137,0.08406343305741963,-2.2351600776544767e-4,2.1256030308999287,1,3.7168065065980636
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,0.7922456016867137,0.08406343305741963,-6.832751979132506e-4,0.45323842322642033,1,-0.011747282123650504
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,0.7922456016867137,0.08406343305741963,-9.04701244756805e-6,2.0293373179926304,1,3.141583685057812
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,0.7922456016867137,0.08406343305741963,-4.55276947427608e-5,-0.10336939086623667,1,1.8048970185829651
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,0.7922456016867137,0.08406343305741963,-1.863082409149665e-4,0.2626818002717523,1,2.1518976394350653
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,0.7922456016867137,0.08406343305741963,-1.6508708656809326e-5,2.044585938211266,1,3.7234327957054325
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,0.7922456016867137,0.08406343305741963,-1.722559628658174e-4,1.3557050590381943,1,3.0237986020857743
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,0.7922456016867137,0.08406343305741963,-4.62684739296755e-5,-0.08961570149385566,1,1.6749221270985863
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,0.7922456016867137,-0.09315392370827243,-2.5343716401121332e-5,-0.2555800595500474,1,1.4746722837297257
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,0.7922456016867137,-0.09315392370827243,-0.00300084184638529,1.3122565170743803,1,2.8364535091760974
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,0.7922456016867137,-0.09315392370827243,-5.452277452159051e-4,-1.156796271228585,1,0.4834183103088481
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,0.7922456016867137,-0.09315392370827243,-1.6350339069510415e-5,1.433019758769643,1,3.1250537026069702
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,0.7922456016867137,-0.09315392370827243,-1.1224253832870148e-4,-0.8131036834050246,1,0.09433740971032822
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,0.7922456016867137,-0.09315392370827243,-1.1057148137233369e-4,0.19830706012671886,1,1.9254528944328664
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,0.7922456016867137,-0.09315392370827243,-3.960555551066484e-5,-0.6723800967457478,1,0.7798383675048799
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,0.7922456016867137,-0.09315392370827243,-1.9823921180126463e-4,1.5450303675679984,1,2.6004532568441863
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,0.7922456016867137,-0.09315392370827243,-8.046050720606444e-4,-4.025402431509538,1,-3.4830499090198908
1954,GOAT RIVER,PKE,6,750,1969.12296001126,837.229704445251,0.11002526411589857,0,1956,1955,1.0501684526021728,1954,GOAT RIVER,0.7922456016867137,-0.09315392370827243,-0.00141103458066576,1.7893959698538584,1,2.4803801649351525
1954,PARIL RIVER,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,PARIL RIVER,0.7922456016867137,-0.09315392370827243,-0.00107173676432577,0.41537844529728396,1,1.3608360026335706
1954,KILTUISH RIVER,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,KILTUISH RIVER,0.7922456016867137,-0.09315392370827243,-5.609031943773577e-5,0.6659566506250331,1,2.3310813020490437
