brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.36205138934492204,-0.25170215795078116,-2.463371013811294e-4,-0.40788806529557586,1,-0.8336530148230592
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.36205138934492204,-0.25170215795078116,-7.27102836939185e-4,-2.047853574448458,1,-1.9022798039176625
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.36205138934492204,-0.25170215795078116,-3.614154315537771e-5,-1.6125276393491719,1,-1.4110327645526572
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.36205138934492204,-0.25170215795078116,-4.631029146290937e-5,-0.45869447981364403,1,-1.4115883183944555
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.36205138934492204,-0.25170215795078116,-2.2351600776544767e-4,-0.9424747826449557,1,-0.8413338889866575
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.36205138934492204,-0.25170215795078116,-6.832751979132506e-4,1.0875507585159605,1,-0.8674975288739468
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.36205138934492204,-0.25170215795078116,-9.04701244756805e-6,-1.184470155930372,1,-1.562286370905027
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.36205138934492204,-0.25170215795078116,-4.55276947427608e-5,-3.573091123727664,1,-3.1548872963182983
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.36205138934492204,-0.25170215795078116,-1.863082409149665e-4,-1.7284658459897844,1,-1.329312588866308
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.36205138934492204,-0.25170215795078116,-1.6508708656809326e-5,-1.5491036369674864,1,-1.3603193615131568
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.36205138934492204,-0.25170215795078116,-1.722559628658174e-4,-0.5942950939446809,1,-0.4162641329369374
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.36205138934492204,-0.25170215795078116,-4.62684739296755e-5,-1.2027903432673857,1,-0.9283150967147802
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-0.36205138934492204,0.05727139642253447,-2.5343716401121332e-5,1.2568728685391513,1,1.9832535409180956
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-0.36205138934492204,0.05727139642253447,-0.00300084184638529,2.1694518256751403,1,2.689777146876029
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,-0.36205138934492204,0.05727139642253447,-5.452277452159051e-4,-1.4268501658131556,1,-0.7905072551765513
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,-0.36205138934492204,0.05727139642253447,-1.6350339069510415e-5,2.826191160829759,1,3.5143534337662574
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,-0.36205138934492204,0.05727139642253447,-1.1224253832870148e-4,2.1184087514544876,1,2.021978173669012
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,-0.36205138934492204,0.05727139642253447,-1.1057148137233369e-4,-1.933168205929894,1,-1.2098940425245754
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,-0.36205138934492204,0.05727139642253447,-3.960555551066484e-5,1.3164429871995467,1,1.7647897805493455
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,-0.36205138934492204,0.05727139642253447,-1.9823921180126463e-4,-0.588462266031948,1,-0.5369110476565889
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,-0.36205138934492204,0.05727139642253447,-8.046050720606444e-4,-0.5742791929356196,1,-1.0357983413468008
1954,GOAT RIVER,PKE,6,750,1969.12296001126,837.229704445251,0.11002526411589857,0,1956,1955,1.0501684526021728,1954,GOAT RIVER,-0.36205138934492204,0.05727139642253447,-0.00141103458066576,0.7557512273993783,1,0.4428637515798435
1954,PARIL RIVER,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,PARIL RIVER,-0.36205138934492204,0.05727139642253447,-0.00107173676432577,0.6380582744436,1,0.5796441608790578
1954,KILTUISH RIVER,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,KILTUISH RIVER,-0.36205138934492204,0.05727139642253447,-5.609031943773577e-5,0.9642638191416388,1,1.6255167996648203
