brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.35524243196335453,-0.034727917859788744,-2.463371013811294e-4,-0.7807084696770826,1,-0.982690221732006
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.35524243196335453,-0.034727917859788744,-7.27102836939185e-4,0.15612431872495205,1,0.5254812867283075
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.35524243196335453,-0.034727917859788744,-3.614154315537771e-5,1.3623929896966926,1,1.7876710619657672
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.35524243196335453,-0.034727917859788744,-4.631029146290937e-5,-0.12781883015408554,1,-0.8569294712623371
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.35524243196335453,-0.034727917859788744,-2.2351600776544767e-4,-0.622431090800643,1,-0.2975069996697849
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.35524243196335453,-0.034727917859788744,-6.832751979132506e-4,0.7764247125780586,1,-0.9548403773392888
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.35524243196335453,-0.034727917859788744,-9.04701244756805e-6,0.13057279633659385,1,-0.023460221165501005
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.35524243196335453,-0.034727917859788744,-4.55276947427608e-5,0.8736816620667514,1,1.5156686869486766
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.35524243196335453,-0.034727917859788744,-1.863082409149665e-4,-0.35021918525808,1,0.2727172693379563
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.35524243196335453,-0.034727917859788744,-1.6508708656809326e-5,1.1960805740963432,1,1.608648047023233
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.35524243196335453,-0.034727917859788744,-1.722559628658174e-4,-1.0387592509738557,1,-0.6369450924935522
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.35524243196335453,-0.034727917859788744,-4.62684739296755e-5,1.354842511748573,1,1.8531009557737383
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-0.35524243196335453,0.15061673065511463,-2.5343716401121332e-5,-0.008780116928725053,1,0.817754847064367
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-0.35524243196335453,0.15061673065511463,-0.00300084184638529,-2.1853089693216394,1,-1.5648293565066034
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,-0.35524243196335453,0.15061673065511463,-5.452277452159051e-4,-0.7578552724953737,1,-0.021358070244621663
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,-0.35524243196335453,0.15061673065511463,-1.6350339069510415e-5,-1.5267056151223666,1,-0.7383890505717202
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,-0.35524243196335453,0.15061673065511463,-1.1224253832870148e-4,0.6422697685621206,1,0.6459934823907925
