brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.05617879077126834,-0.23916217230823716,-2.463371013811294e-4,-1.0756962666795336,1,-1.1830486319908191
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.05617879077126834,-0.23916217230823716,-7.27102836939185e-4,-0.8323816103879559,1,-0.3683952556409626
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.05617879077126834,-0.23916217230823716,-3.614154315537771e-5,1.3559639385768751,1,1.8758713975895873
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.05617879077126834,-0.23916217230823716,-4.631029146290937e-5,0.2515598574405594,1,-0.38292139692405436
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.05617879077126834,-0.23916217230823716,-2.2351600776544767e-4,-1.9131073661633204,1,-1.4935538882888246
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.05617879077126834,-0.23916217230823716,-6.832751979132506e-4,0.2753639247925854,1,-1.3612717783811241
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.05617879077126834,-0.23916217230823716,-9.04701244756805e-6,0.8024758157156143,1,0.7430721849571572
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.05617879077126834,-0.23916217230823716,-4.55276947427608e-5,-1.8605087242952332,1,-1.12389231266967
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.05617879077126834,-0.23916217230823716,-1.863082409149665e-4,2.7226043704716285,1,3.440170211811303
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.05617879077126834,-0.23916217230823716,-1.6508708656809326e-5,-0.9267083716019521,1,-0.41951151193142466
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.05617879077126834,-0.23916217230823716,-1.722559628658174e-4,-2.3068667238030343,1,-1.810423178579093
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.05617879077126834,-0.23916217230823716,-4.62684739296755e-5,-0.34747687415008077,1,0.24541095661872248
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-0.05617879077126834,0.2886880621036134,-2.5343716401121332e-5,1.9787304318267365,1,3.2424003684604132
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-0.05617879077126834,0.2886880621036134,-0.00300084184638529,0.8879420626502924,1,1.9455566481059137
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,-0.05617879077126834,0.2886880621036134,-5.452277452159051e-4,-0.13314087593876137,1,1.0404912989525756
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,-0.05617879077126834,0.2886880621036134,-1.6350339069510415e-5,-1.5953284685925995,1,-0.3698769314013679
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,-0.05617879077126834,0.2886880621036134,-1.1224253832870148e-4,-0.8982763032462642,1,-0.4574176167770073
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,-0.05617879077126834,0.2886880621036134,-1.1057148137233369e-4,1.2972435033580179,1,2.557806931018069
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,-0.05617879077126834,0.2886880621036134,-3.960555551066484e-5,-2.453352296800941,1,-1.4677162391964091
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,-0.05617879077126834,0.2886880621036134,-1.9823921180126463e-4,2.6167548388987054,1,3.205595321528797
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,-0.05617879077126834,0.2886880621036134,-8.046050720606444e-4,0.17383175137283102,1,0.2496018672163823
1954,GOAT RIVER,PKE,6,750,1969.12296001126,837.229704445251,0.11002526411589857,0,1956,1955,1.0501684526021728,1954,GOAT RIVER,-0.05617879077126834,0.2886880621036134,-0.00141103458066576,-2.0943387419782886,1,-1.8699369535430908
1954,PARIL RIVER,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,PARIL RIVER,-0.05617879077126834,0.2886880621036134,-0.00107173676432577,0.24925453639641246,1,0.728129687086603
1954,KILTUISH RIVER,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,KILTUISH RIVER,-0.05617879077126834,0.2886880621036134,-5.609031943773577e-5,2.585178486647677,1,3.783720731425591
1954,KOWESAS RIVER,PKE,6,3500,9189.24048005254,1569.80569583485,-0.8018111174088733,0,1956,1955,1.0501684526021728,1954,KOWESAS RIVER,-0.05617879077126834,0.2886880621036134,-8.542219825616945e-4,-0.14363748612715985,1,-1.8507367011585727
1954,TSAYTIS RIVER,PKE,6,1500,3938.24592002252,837.229704445251,-0.5831219164440468,0,1956,1955,1.0501684526021728,1954,TSAYTIS RIVER,-0.05617879077126834,0.2886880621036134,-1.596829427484079e-4,1.7278221913178788,1,2.7709755011297847
1954,KEMANO RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KEMANO RIVER,-0.05617879077126834,0.2886880621036134,-3.5105763470188517e-6,0.5722779424292649,1,1.8426686491492168
1954,BRIM RIVER,PKE,6,1500,3938.24592002252,1569.80569583485,0.04548674297833033,0,1956,1955,1.0501684526021728,1954,BRIM RIVER,-0.05617879077126834,0.2886880621036134,-2.2647405763180853e-5,-0.18386821118549404,1,1.0648384041042525
