brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-1.4037094232141294,1.002309807046176,-2.463371013811294e-4,1.1806589631017117,1,0.9672479447019782
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-1.4037094232141294,1.002309807046176,-7.27102836939185e-4,0.10610222746094454,1,0.4640299291194899
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-1.4037094232141294,1.002309807046176,-3.614154315537771e-5,1.2855452197613082,1,1.6993940256855726
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-1.4037094232141294,1.002309807046176,-4.631029146290937e-5,-0.5639562757473452,1,-1.3044961832004067
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-1.4037094232141294,1.002309807046176,-2.2351600776544767e-4,-1.5208628239460547,1,-1.2073679991600068
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-1.4037094232141294,1.002309807046176,-6.832751979132506e-4,-0.4705120365953026,1,-2.2132063928574603
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-1.4037094232141294,1.002309807046176,-9.04701244756805e-6,-1.550181464052466,1,-1.715643747899371
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-1.4037094232141294,1.002309807046176,-4.55276947427608e-5,-0.4257554154362385,1,0.20480234310087664
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-1.4037094232141294,1.002309807046176,-1.863082409149665e-4,2.326716427985223,1,2.9382236162364492
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-1.4037094232141294,1.002309807046176,-1.6508708656809326e-5,-1.1121267441245906,1,-0.710988537542511
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-1.4037094232141294,1.002309807046176,-1.722559628658174e-4,-2.0993540342647647,1,-1.7089691421292714
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-1.4037094232141294,1.002309807046176,-4.62684739296755e-5,2.5109241635643214,1,2.9977533412446764
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-1.4037094232141294,0.23802219110418604,-2.5343716401121332e-5,0.4061515385078943,1,0.27162497169928285
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-1.4037094232141294,0.23802219110418604,-0.00300084184638529,1.487292542386506,1,1.1467106243998386
