brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,1.1202990236268562,0.19896269555913473,-2.463371013811294e-4,-1.265886751346981,1,0.24136356560722994
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,1.1202990236268562,0.19896269555913473,-7.27102836939185e-4,0.868002270080672,1,2.9465913070931613
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,1.1202990236268562,0.19896269555913473,-3.614154315537771e-5,-0.43845948801786894,1,1.6960506532603394
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,1.1202990236268562,0.19896269555913473,-4.631029146290937e-5,-0.8412670840843893,1,0.1388543438164933
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,1.1202990236268562,0.19896269555913473,-2.2351600776544767e-4,-1.1198914087293261,1,0.9142647514106661
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,1.1202990236268562,0.19896269555913473,-6.832751979132506e-4,1.7559727047464044,1,1.7339396838381913
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,1.1202990236268562,0.19896269555913473,-9.04701244756805e-6,0.008411235962204807,1,1.5636102874692441
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,1.1202990236268562,0.19896269555913473,-4.55276947427608e-5,-0.5023166437776481,1,1.8489024501134113
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,1.1202990236268562,0.19896269555913473,-1.863082409149665e-4,-2.159545843743702,1,0.17262267986146806
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,1.1202990236268562,0.19896269555913473,-1.6508708656809326e-5,1.3933279704104349,1,3.5151275123464587
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,1.1202990236268562,0.19896269555913473,-1.722559628658174e-4,0.7379975682458487,1,2.849043795735286
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,1.1202990236268562,0.19896269555913473,-4.62684739296755e-5,1.6526951496943767,1,3.860185662728676
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,1.1202990236268562,-0.009528545719033192,-2.5343716401121332e-5,1.4171154758000468,1,3.559046619009202
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,1.1202990236268562,-0.009528545719033192,-0.00300084184638529,0.7663088711191001,1,2.702184663150199
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,1.1202990236268562,-0.009528545719033192,-5.452277452159051e-4,-0.6689772482444283,1,1.382916133222387
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,1.1202990236268562,-0.009528545719033192,-1.6350339069510415e-5,-0.519325341682358,1,1.5843874020843514
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,1.1202990236268562,-0.009528545719033192,-1.1224253832870148e-4,0.03944417060326819,1,1.3585640636480028
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,1.1202990236268562,-0.009528545719033192,-1.1057148137233369e-4,-1.014731945431966,1,1.1240926888035634
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,1.1202990236268562,-0.009528545719033192,-3.960555551066484e-5,-0.8581947993342504,1,1.005702464845759
