brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.5762560555711562,0.27636609255170036,-2.463371013811294e-4,1.278473962548991,1,1.166572597297755
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.5762560555711562,0.27636609255170036,-7.27102836939185e-4,2.301504287839636,1,2.760941642646679
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.5762560555711562,0.27636609255170036,-3.614154315537771e-5,-0.9615225132250623,1,-0.44616405415230054
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.5762560555711562,0.27636609255170036,-4.631029146290937e-5,0.6259897480461697,1,-0.013040506258394369
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.5762560555711562,0.27636609255170036,-2.2351600776544767e-4,1.0169875594757476,1,1.431992037410293
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.5762560555711562,0.27636609255170036,-6.832751979132506e-4,3.4105738553078004,1,1.7693891521941405
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.5762560555711562,0.27636609255170036,-9.04701244756805e-6,2.4609943418184708,1,2.3970417111200635
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.5762560555711562,0.27636609255170036,-4.55276947427608e-5,1.57944925383334,1,2.311516665518953
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.5762560555711562,0.27636609255170036,-1.863082409149665e-4,0.8103935703624069,1,1.5234104117621308
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.5762560555711562,0.27636609255170036,-1.6508708656809326e-5,-1.700994645228048,1,-1.198346785497471
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.5762560555711562,0.27636609255170036,-1.722559628658174e-4,-1.5950158164590669,1,-1.103121271175076
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.5762560555711562,0.27636609255170036,-4.62684739296755e-5,0.6716311218696509,1,1.2599699526985038
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-0.5762560555711562,-1.0159911099956906,-2.5343716401121332e-5,2.884545192682994,1,2.3234586924174794
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-0.5762560555711562,-1.0159911099956906,-0.00300084184638529,-0.6242198661811682,1,-1.391361717624739
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,-0.5762560555711562,-1.0159911099956906,-5.452277452159051e-4,-3.0500557380686177,1,-3.701180000076473
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,-0.5762560555711562,-1.0159911099956906,-1.6350339069510415e-5,-0.45106145208170584,1,-1.0503663517896664
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,-0.5762560555711562,-1.0159911099956906,-1.1224253832870148e-4,0.058469645560578806,1,-1.3254281048693564
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,-0.5762560555711562,-1.0159911099956906,-1.1057148137233369e-4,-0.06557671949508342,1,-0.6297697287342241
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,-0.5762560555711562,-1.0159911099956906,-3.960555551066484e-5,2.005505478426826,1,1.1663850991321656
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,-0.5762560555711562,-1.0159911099956906,-1.9823921180126463e-4,-2.061611743630275,1,-3.2975276978993753
