brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.45907672883177214,-0.42016494485316025,-2.463371013811294e-4,0.9225030363003717,1,0.23124996038365908
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.45907672883177214,-0.42016494485316025,-7.27102836939185e-4,1.6476429716304115,1,1.5277286157719778
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.45907672883177214,-0.42016494485316025,-3.614154315537771e-5,2.2755329908627635,1,2.211539739270049
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.45907672883177214,-0.42016494485316025,-4.631029146290937e-5,-1.8455991728059231,1,-3.063981137775964
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.45907672883177214,-0.42016494485316025,-2.2351600776544767e-4,1.9532643079154641,1,1.7889170751845331
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.45907672883177214,-0.42016494485316025,-6.832751979132506e-4,0.4623436136653289,1,-1.7581928001138074
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.45907672883177214,-0.42016494485316025,-9.04701244756805e-6,-1.0432777434298313,1,-1.6865820847937152
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.45907672883177214,-0.42016494485316025,-4.55276947427608e-5,0.45393109133018844,1,0.6066467923503247
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.45907672883177214,-0.42016494485316025,-1.863082409149665e-4,1.7590845103025181,1,1.8927496410367652
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.45907672883177214,-0.42016494485316025,-1.6508708656809326e-5,-2.150874118475604,1,-2.2275779694105036
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.45907672883177214,-0.42016494485316025,-1.722559628658174e-4,-1.0519682424958474,1,-1.1394254078773332
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.45907672883177214,-0.42016494485316025,-4.62684739296755e-5,-0.2678151786000672,1,-0.25882805843669093
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-0.45907672883177214,0.1948002629323484,-2.5343716401121332e-5,0.09742294130006608,1,0.8643071407019743
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-0.45907672883177214,0.1948002629323484,-0.00300084184638529,-1.563645652389804,1,-1.0028168041659518
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,-0.45907672883177214,0.1948002629323484,-5.452277452159051e-4,-0.42099276368017147,1,0.2558536739793966
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,-0.45907672883177214,0.1948002629323484,-1.6350339069510415e-5,0.2079556689378671,1,0.9366214688973297
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,-0.45907672883177214,0.1948002629323484,-1.1224253832870148e-4,0.07664090267984368,1,0.020713851917331674
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,-0.45907672883177214,0.1948002629323484,-1.1057148137233369e-4,1.0444135168119155,1,1.808191207240198
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,-0.45907672883177214,0.1948002629323484,-3.960555551066484e-5,1.086835448013851,1,1.5756857683866137
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,-0.45907672883177214,0.1948002629323484,-1.9823921180126463e-4,-0.8845510510961998,1,-0.792496305697877
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,-0.45907672883177214,0.1948002629323484,-8.046050720606444e-4,2.5229660541016288,1,2.1019504327134113
1954,GOAT RIVER,PKE,6,750,1969.12296001126,837.229704445251,0.11002526411589857,0,1956,1955,1.0501684526021728,1954,GOAT RIVER,-0.45907672883177214,0.1948002629323484,-0.00141103458066576,-0.7562861677522816,1,-1.0286701165488528
1954,PARIL RIVER,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,PARIL RIVER,-0.45907672883177214,0.1948002629323484,-0.00107173676432577,-2.421630582014238,1,-2.4395411685558166
1954,KILTUISH RIVER,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,KILTUISH RIVER,-0.45907672883177214,0.1948002629323484,-5.609031943773577e-5,2.610118442345192,1,3.3118749498913376
1954,KOWESAS RIVER,PKE,6,3500,9189.24048005254,1569.80569583485,-0.8018111174088733,0,1956,1955,1.0501684526021728,1954,KOWESAS RIVER,-0.45907672883177214,0.1948002629323484,-8.542219825616945e-4,0.8505615172223348,1,-1.3533234350408474
1954,TSAYTIS RIVER,PKE,6,1500,3938.24592002252,837.229704445251,-0.5831219164440468,0,1956,1955,1.0501684526021728,1954,TSAYTIS RIVER,-0.45907672883177214,0.1948002629323484,-1.596829427484079e-4,0.6500035343714091,1,1.1963711069515464
1954,KEMANO RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KEMANO RIVER,-0.45907672883177214,0.1948002629323484,-3.5105763470188517e-6,-1.3403967716153646,1,-0.5667918021271814
1954,BRIM RIVER,PKE,6,1500,3938.24592002252,1569.80569583485,0.04548674297833033,0,1956,1955,1.0501684526021728,1954,BRIM RIVER,-0.45907672883177214,0.1948002629323484,-2.2647405763180853e-5,0.557040779877221,1,1.3089616579351988
1954,HOTSPRING CREEK,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,HOTSPRING CREEK,-0.45907672883177214,0.1948002629323484,-8.907878506664561e-4,0.8353517203861525,1,0.9531528190890595
