brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.3908699843701908,0.7126856615452803,-2.463371013811294e-4,0.7047237660549055,1,1.2145280409982149
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.3908699843701908,0.7126856615452803,-7.27102836939185e-4,-0.07288212476471366,1,1.0082608702368747
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.3908699843701908,0.7126856615452803,-3.614154315537771e-5,0.0368865521759763,1,1.1739506514432836
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.3908699843701908,0.7126856615452803,-4.631029146290937e-5,-1.6351436714087833,1,-1.652468285518802
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.3908699843701908,0.7126856615452803,-2.2351600776544767e-4,0.04108064667318806,1,1.0777907648022789
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.3908699843701908,0.7126856615452803,-6.832751979132506e-4,0.023809212767313855,1,-0.9956698501518008
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.3908699843701908,0.7126856615452803,-9.04701244756805e-6,0.42397411255107625,1,0.9817271220472141
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.3908699843701908,0.7126856615452803,-4.55276947427608e-5,-0.7409129881015463,1,0.6128600637786118
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.3908699843701908,0.7126856615452803,-1.863082409149665e-4,0.23718272899285625,1,1.5719052105871254
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.3908699843701908,0.7126856615452803,-1.6508708656809326e-5,0.20396690669493817,1,1.3283204066200605
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.3908699843701908,0.7126856615452803,-1.722559628658174e-4,-0.24651969537441995,1,0.8670804901041163
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.3908699843701908,0.7126856615452803,-4.62684739296755e-5,1.1063240594553365,1,2.3163685304787345
