brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.45691324902027247,-0.7973352644915326,-2.463371013811294e-4,2.334857960198106,1,1.2685980444545206
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.45691324902027247,-0.7973352644915326,-7.27102836939185e-4,0.10064979475103081,1,-0.3942714009342755
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.45691324902027247,-0.7973352644915326,-3.614154315537771e-5,0.6694233762533381,1,0.2304232848337508
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.45691324902027247,-0.7973352644915326,-4.631029146290937e-5,-1.4079428017158713,1,-3.0013316065127844
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.45691324902027247,-0.7973352644915326,-2.2351600776544767e-4,-2.5885233233009926,1,-3.127877395858796
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.45691324902027247,-0.7973352644915326,-6.832751979132506e-4,1.2074307171576315,1,-1.3881125364483777
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.45691324902027247,-0.7973352644915326,-9.04701244756805e-6,2.432043514393404,1,1.4137323332026475
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.45691324902027247,-0.7973352644915326,-4.55276947427608e-5,3.0006932580817325,1,2.778402119274996
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.45691324902027247,-0.7973352644915326,-1.863082409149665e-4,-0.38734426333285465,1,-0.6286859724254802
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.45691324902027247,-0.7973352644915326,-1.6508708656809326e-5,0.004362009696100586,1,-0.44734868106567155
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.45691324902027247,-0.7973352644915326,-1.722559628658174e-4,-0.4653106399984673,1,-0.9277746452068256
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.45691324902027247,-0.7973352644915326,-4.62684739296755e-5,-1.6813841467899395,1,-2.0474038664534358
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-0.45691324902027247,0.470023632888996,-2.5343716401121332e-5,-0.6256001014949217,1,0.4186709476751336
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-0.45691324902027247,0.470023632888996,-0.00300084184638529,-2.0102945602586,1,-1.1720788622666003
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,-0.45691324902027247,0.470023632888996,-5.452277452159051e-4,-1.141961609875379,1,-0.1877283224476637
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,-0.45691324902027247,0.470023632888996,-1.6350339069510415e-5,-0.68135769290572,1,0.32469495682188987
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,-0.45691324902027247,0.470023632888996,-1.1224253832870148e-4,0.24291088283091003,1,0.4643706818365453
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,-0.45691324902027247,0.470023632888996,-1.1057148137233369e-4,1.2592997557367192,1,2.300464295933149
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,-0.45691324902027247,0.470023632888996,-3.960555551066484e-5,-0.3772074196187075,1,0.38902975052220257
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,-0.45691324902027247,0.470023632888996,-1.9823921180126463e-4,0.9683437307355579,1,1.337785325902028
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,-0.45691324902027247,0.470023632888996,-8.046050720606444e-4,1.2404273008644287,1,1.0967985292443583
1954,GOAT RIVER,PKE,6,750,1969.12296001126,837.229704445251,0.11002526411589857,0,1956,1955,1.0501684526021728,1954,GOAT RIVER,-0.45691324902027247,0.470023632888996,-0.00141103458066576,-1.6628370184721106,1,-1.6578341175005344
1954,PARIL RIVER,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,PARIL RIVER,-0.45691324902027247,0.470023632888996,-0.00107173676432577,-0.06396647786405471,1,0.1955097853625142
1954,KILTUISH RIVER,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,KILTUISH RIVER,-0.45691324902027247,0.470023632888996,-5.609031943773577e-5,-1.017415127628188,1,-0.03827177031389528
1954,KOWESAS RIVER,PKE,6,3500,9189.24048005254,1569.80569583485,-0.8018111174088733,0,1956,1955,1.0501684526021728,1954,KOWESAS RIVER,-0.45691324902027247,0.470023632888996,-8.542219825616945e-4,1.1110654792614774,1,-0.8154326232335571
1954,TSAYTIS RIVER,PKE,6,1500,3938.24592002252,837.229704445251,-0.5831219164440468,0,1956,1955,1.0501684526021728,1954,TSAYTIS RIVER,-0.45691324902027247,0.470023632888996,-1.596829427484079e-4,1.7190440537595861,1,2.542798476107871
1954,KEMANO RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KEMANO RIVER,-0.45691324902027247,0.470023632888996,-3.5105763470188517e-6,0.27773708995927154,1,1.3287289092156018
1954,BRIM RIVER,PKE,6,1500,3938.24592002252,1569.80569583485,0.04548674297833033,0,1956,1955,1.0501684526021728,1954,BRIM RIVER,-0.45691324902027247,0.470023632888996,-2.2647405763180853e-5,-1.7098978975499142,1,-0.6805901697237893
1954,HOTSPRING CREEK,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,HOTSPRING CREEK,-0.45691324902027247,0.470023632888996,-8.907878506664561e-4,0.06984326022547988,1,0.4650312086965342
1954,CRAB RIVER,PKE,6,400,1050.198912006,837.229704445251,0.7386339235382726,0,1956,1955,1.0501684526021728,1954,CRAB RIVER,-0.45691324902027247,0.470023632888996,-3.1566496611321385e-4,-1.8150445886156081,1,-0.8780317385899973
1954,PIKE CREEK,PKE,6,400,1050.198912006,1569.80569583485,1.3672425829606498,0,1956,1955,1.0501684526021728,1954,PIKE CREEK,-0.45691324902027247,0.470023632888996,-2.597405363264448e-4,-0.5329575868951998,1,0.42642503504511864
1954,WEEWANIE CREEK,PKE,6,400,1050.198912006,3139.61139166969,2.060389763520592,0,1956,1955,1.0501684526021728,1954,WEEWANIE CREEK,-0.45691324902027247,0.470023632888996,-1.6174647144995968e-4,-0.1513428244187818,1,0.8472374234721307
1954,HUGH CREEK,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,HUGH CREEK,-0.45691324902027247,0.470023632888996,-7.045986042526566e-5,0.22744893191010357,1,1.2378828730620508
1954,EAGLE BAY CREEK,PKE,6,25,65.6374320003753,NA,NA,0,1956,1955,1.0501684526021728,1954,EAGLE BAY CREEK,-0.45691324902027247,0.470023632888996,-7.706301801655269e-5,0.12365269079021296,1,1.1850049518106953
