brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.2482420119408142,0.18431734723707305,-2.463371013811294e-4,0.25351032501278914,1,0.37757425807726785
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.2482420119408142,0.18431734723707305,-7.27102836939185e-4,-1.7048345910439817,1,-1.009431937921224
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.2482420119408142,0.18431734723707305,-3.614154315537771e-5,-1.3331435920174497,1,-0.5818198346289731
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.2482420119408142,0.18431734723707305,-4.631029146290937e-5,0.34455826261129596,1,-0.05850669337755343
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.2482420119408142,0.18431734723707305,-2.2351600776544767e-4,1.383496605357285,1,2.0344663816075452
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.2482420119408142,0.18431734723707305,-6.832751979132506e-4,-0.01870165468296123,1,-1.4239210594809064
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.2482420119408142,0.18431734723707305,-9.04701244756805e-6,-0.45797969375627257,1,-0.2859670261389653
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.2482420119408142,0.18431734723707305,-4.55276947427608e-5,-1.4919786850951822,1,-0.5239459750938548
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.2482420119408142,0.18431734723707305,-1.863082409149665e-4,-1.511460750560716,1,-0.5624786108452776
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.2482420119408142,0.18431734723707305,-1.6508708656809326e-5,2.5325370010143184,1,3.2711501590606105
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.2482420119408142,0.18431734723707305,-1.722559628658174e-4,-0.6137499134996046,1,0.11410993010010095
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.2482420119408142,0.18431734723707305,-4.62684739296755e-5,2.0488450524753863,1,2.873149181619954
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-0.2482420119408142,-0.06856715521678328,-2.5343716401121332e-5,1.6019832927293562,1,2.316334790873091
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-0.2482420119408142,-0.06856715521678328,-0.00300084184638529,-0.2224121618764132,1,0.2858839850892654
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,-0.2482420119408142,-0.06856715521678328,-5.452277452159051e-4,-0.9387792748313443,1,-0.31446553842994984
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,-0.2482420119408142,-0.06856715521678328,-1.6350339069510415e-5,-0.8785498316604046,1,-0.20241673295911566
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,-0.2482420119408142,-0.06856715521678328,-1.1224253832870148e-4,-0.42027057387078554,1,-0.5287303258914713
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,-0.2482420119408142,-0.06856715521678328,-1.1057148137233369e-4,1.318012638480175,1,2.0292576276502836
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,-0.2482420119408142,-0.06856715521678328,-3.960555551066484e-5,0.4882903798951548,1,0.9246079990097439
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,-0.2482420119408142,-0.06856715521678328,-1.9823921180126463e-4,0.5360285629151095,1,0.5755506070552586
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,-0.2482420119408142,-0.06856715521678328,-8.046050720606444e-4,-0.11101290165368308,1,-0.5845612243000743
1954,GOAT RIVER,PKE,6,750,1969.12296001126,837.229704445251,0.11002526411589857,0,1956,1955,1.0501684526021728,1954,GOAT RIVER,-0.2482420119408142,-0.06856715521678328,-0.00141103458066576,0.10205849502841183,1,-0.22285815502633285
