brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,0.12234343873922657,-0.15770509443985048,-2.463371013811294e-4,1.763851359265514,1,1.9164783013331101
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,0.12234343873922657,-0.15770509443985048,-7.27102836939185e-4,-0.32898134109522764,1,0.39498432103064723
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,0.12234343873922657,-0.15770509443985048,-3.614154315537771e-5,-0.7440090888964269,1,0.035877677495166904
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,0.12234343873922657,-0.15770509443985048,-4.631029146290937e-5,0.8821633582703826,1,0.5076614112846505
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,0.12234343873922657,-0.15770509443985048,-2.2351600776544767e-4,1.9262791183587624,1,2.60581190361214
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,0.12234343873922657,-0.15770509443985048,-6.832751979132506e-4,-0.1785211263393679,1,-1.555177522134196
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,0.12234343873922657,-0.15770509443985048,-9.04701244756805e-6,-0.9366106448751376,1,-0.736034968254713
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,0.12234343873922657,-0.15770509443985048,-4.55276947427608e-5,-0.30869734639809826,1,0.6878983726063463
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,0.12234343873922657,-0.15770509443985048,-1.863082409149665e-4,1.3558948145703573,1,2.333439963288913
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,0.12234343873922657,-0.15770509443985048,-1.6508708656809326e-5,1.032845741102933,1,1.800021908152342
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,0.12234343873922657,-0.15770509443985048,-1.722559628658174e-4,0.6911463145461196,1,1.4475691671489423
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,0.12234343873922657,-0.15770509443985048,-4.62684739296755e-5,-0.555149335719667,1,0.2977178024280178
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,0.12234343873922657,0.4042038945552827,-2.5343716401121332e-5,-0.9344920835923054,1,0.6232159150035359
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,0.12234343873922657,0.4042038945552827,-0.00300084184638529,0.31573609214902565,1,1.6673887395668108
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,0.12234343873922657,0.4042038945552827,-5.452277452159051e-4,0.24189644956089457,1,1.709566686414396
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,0.12234343873922657,0.4042038945552827,-1.6350339069510415e-5,-2.613548889909901,1,-1.0940592907565057
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,0.12234343873922657,0.4042038945552827,-1.1224253832870148e-4,0.7452926082502136,1,1.4801893566816346
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,0.12234343873922657,0.4042038945552827,-1.1057148137233369e-4,-0.5669209693678434,1,0.9876805202543721
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,0.12234343873922657,0.4042038945552827,-3.960555551066484e-5,0.16612845049272645,1,1.4458025700594224
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,0.12234343873922657,0.4042038945552827,-1.9823921180126463e-4,0.9102975524168552,1,1.793176097009111
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,0.12234343873922657,0.4042038945552827,-8.046050720606444e-4,0.9354253076210371,1,1.3052334854267527
1954,GOAT RIVER,PKE,6,750,1969.12296001126,837.229704445251,0.11002526411589857,0,1956,1955,1.0501684526021728,1954,GOAT RIVER,0.12234343873922657,0.4042038945552827,-0.00141103458066576,-0.9510202164287587,1,-0.4325803660313966
1954,PARIL RIVER,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,PARIL RIVER,0.12234343873922657,0.4042038945552827,-0.00107173676432577,-2.042748062827238,1,-1.2698348501748833
