brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,-0.7085796822497357,-0.7001721802507908,-2.463371013811294e-4,0.5735442318245684,1,-0.6472190329077382
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,-0.7085796822497357,-0.7001721802507908,-7.27102836939185e-4,-0.7276885615794886,1,-1.3771131062535162
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,-0.7085796822497357,-0.7001721802507908,-3.614154315537771e-5,0.4928387922303859,1,-0.10066464817792281
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,-0.7085796822497357,-0.7001721802507908,-4.631029146290937e-5,1.8379545766418817,1,0.090062422856246993
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,-0.7085796822497357,-0.7001721802507908,-2.2351600776544767e-4,-0.20270398788244184,1,-0.8965614094289669
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,-0.7085796822497357,-0.7001721802507908,-6.832751979132506e-4,-0.5504794619510461,1,-3.300526064545777
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,-0.7085796822497357,-0.7001721802507908,-9.04701244756805e-6,-0.07566447146723504,1,-1.2484790016467129
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,-0.7085796822497357,-0.7001721802507908,-4.55276947427608e-5,0.7565978543303895,1,0.37980336653493163
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,-0.7085796822497357,-0.7001721802507908,-1.863082409149665e-4,-0.4606869406616519,1,-0.8565319987429987
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,-0.7085796822497357,-0.7001721802507908,-1.6508708656809326e-5,0.8427452706718715,1,0.23653123092137807
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,-0.7085796822497357,-0.7001721802507908,-1.722559628658174e-4,-0.19416154162672394,1,-0.8111288958238037
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,-0.7085796822497357,-0.7001721802507908,-4.62684739296755e-5,1.5961346511821384,1,1.0756115825299206
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,-0.7085796822497357,0.1599009648324377,-2.5343716401121332e-5,1.9452060957256678,1,2.427688043609702
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,-0.7085796822497357,0.1599009648324377,-0.00300084184638529,2.081489450165659,1,2.357916046871637
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,-0.7085796822497357,0.1599009648324377,-5.452277452159051e-4,0.39349769504186294,1,0.7859418811835568
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,-0.7085796822497357,0.1599009648324377,-1.6350339069510415e-5,2.6592290776361907,1,3.103492626077779
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,-0.7085796822497357,0.1599009648324377,-1.1224253832870148e-4,-1.1969198057021257,1,-1.537249107982512
