brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,r,year,popn,year_re,area_re,b_i_vals,epsilon,c,survival_temp
1954,TANKEEAH RIVER,PKE,7,3500,9432.95011623119,7973.03069063488,0.8233017143383994,0,1956,1955,1.0501684526021728,1954,TANKEEAH RIVER,0.6624324696374214,0.07126578431380848,-2.463371013811294e-4,-0.8428119355042188,1,0.0788749162152309
1954,TOM BAY CREEK,PKE,7,400,1078.05144185499,3417.01315312923,2.1450575543207178,0,1956,1955,1.0501684526021728,1954,TOM BAY CREEK,0.6624324696374214,0.07126578431380848,-7.27102836939185e-4,-0.11879761363561116,1,1.3742279581421173
1954,NAMELESS CREEK,PKE,7,6500,17518.3359301436,17085.0657656462,0.9664025579790744,0,1956,1955,1.0501684526021728,1954,NAMELESS CREEK,0.6624324696374214,0.07126578431380848,-3.614154315537771e-5,0.23602295346207908,1,1.7849696295055266
1954,SALMON BAY CREEK,PKE,7,30000,80853.8581391245,79730.3069063488,0.9774523941656575,0,1956,1955,1.0501684526021728,1954,SALMON BAY CREEK,0.6624324696374214,0.07126578431380848,-4.631029146290937e-5,0.9327499316301463,1,1.327307894296268
1954,HIRD POINT CREEK,PKE,7,1500,4042.69290695623,3417.01315312923,0.8233017143383983,0,1956,1955,1.0501684526021728,1954,HIRD POINT CREEK,0.6624324696374214,0.07126578431380848,-2.2351600776544767e-4,-1.3859351828429511,1,0.0626575120622801
1954,LARD CREEK,PKE,7,3500,9189.24048005254,NA,NA,0,1956,1955,1.0501684526021728,1954,LARD CREEK,0.6624324696374214,0.07126578431380848,-6.832751979132506e-4,0.4207493351892174,1,-0.1868471509537568
1954,KAINET CREEK,PKE,7,90000,236294.755201351,73257.5991389595,-0.20582768530257808,0,1956,1955,1.0501684526021728,1954,KAINET CREEK,0.6624324696374214,0.07126578431380848,-9.04701244756805e-6,1.241378197006743,1,2.2110137832790215
1954,KORICH CREEK,PKE,7,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KORICH CREEK,0.6624324696374214,0.07126578431380848,-4.55276947427608e-5,1.0311237958157116,1,2.79677942447201
1954,POISON COVE CREEK,PKE,7,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,POISON COVE CREEK,0.6624324696374214,0.07126578431380848,-1.863082409149665e-4,-0.45613672818659506,1,1.2904683301838145
1954,MUSSEL RIVER,PKE,7,15000,39382.4592002252,7325.75991389595,-0.7166533090685687,0,1956,1955,1.0501684526021728,1954,MUSSEL RIVER,0.6624324696374214,0.07126578431380848,-1.6508708656809326e-5,1.4119377137653435,1,2.9481737904666065
1954,BOLIN BAY CREEK,PKE,7,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,BOLIN BAY CREEK,0.6624324696374214,0.07126578431380848,-1.722559628658174e-4,0.3103730007110533,1,1.8358557629657297
1954,CARTER RIVER,PKE,7,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,CARTER RIVER,0.6624324696374214,0.07126578431380848,-4.62684739296755e-5,-1.956527611974946,1,-0.3346005641754075
1954,GREEN RIVER,PKE,6,750,1969.12296001126,15698.0569583485,3.041219016532321,0,1956,1955,1.0501684526021728,1954,GREEN RIVER,0.6624324696374214,0.5216353680046858,-2.5343716401121332e-5,0.6918352296000988,1,2.907063732543538
1954,TAYLOR CREEK,PKE,6,75,196.912296001126,837.229704445251,2.412610357109944,0,1956,1955,1.0501684526021728,1954,TAYLOR CREEK,0.6624324696374214,0.5216353680046858,-0.00300084184638529,-1.3503569748703779,1,0.6588161768950052
1954,MARSHALL CREEK,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,MARSHALL CREEK,0.6624324696374214,0.5216353680046858,-5.452277452159051e-4,-2.0307204151335156,1,0.09447032606758343
1954,KHUTZE RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KHUTZE RIVER,0.6624324696374214,0.5216353680046858,-1.6350339069510415e-5,-0.9814098279431005,1,1.1956002755578932
1954,DOME CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,DOME CREEK,0.6624324696374214,0.5216353680046858,-1.1224253832870148e-4,0.6913325617701472,1,2.0837498145491664
1954,AALTANHASH RIVER,PKE,6,200,525.099456003002,1569.80569583485,2.060389763520595,0,1956,1955,1.0501684526021728,1954,AALTANHASH RIVER,0.6624324696374214,0.5216353680046858,-1.1057148137233369e-4,0.6453118117004333,1,2.8574338056702464
1954,SCOW BAY CREEK,PKE,6,7500,19691.2296001126,15698.0569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,SCOW BAY CREEK,0.6624324696374214,0.5216353680046858,-3.960555551066484e-5,0.668680501471695,1,2.605875125385989
1954,KLEKANE RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KLEKANE RIVER,0.6624324696374214,0.5216353680046858,-1.9823921180126463e-4,0.6156277303725426,1,2.1560267793123966
1954,ANGLER COVE CREEK,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,ANGLER COVE CREEK,0.6624324696374214,0.5216353680046858,-8.046050720606444e-4,3.6350649116356246,1,4.662393593788938
1954,GOAT RIVER,PKE,6,750,1969.12296001126,837.229704445251,0.11002526411589857,0,1956,1955,1.0501684526021728,1954,GOAT RIVER,0.6624324696374214,0.5216353680046858,-0.00141103458066576,-0.052083863332985855,1,1.123876491411974
1954,PARIL RIVER,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,PARIL RIVER,0.6624324696374214,0.5216353680046858,-0.00107173676432577,1.1329232595509096,1,2.563356976550862
1954,KILTUISH RIVER,PKE,6,1500,3938.24592002252,3139.61139166969,0.7386339235382725,0,1956,1955,1.0501684526021728,1954,KILTUISH RIVER,0.6624324696374214,0.5216353680046858,-5.609031943773577e-5,-2.405809620113598,1,-0.25570880902592164
1954,KOWESAS RIVER,PKE,6,3500,9189.24048005254,1569.80569583485,-0.8018111174088733,0,1956,1955,1.0501684526021728,1954,KOWESAS RIVER,0.6624324696374214,0.5216353680046858,-8.542219825616945e-4,-0.5692106889632718,1,-1.3247513376849227
1954,TSAYTIS RIVER,PKE,6,1500,3938.24592002252,837.229704445251,-0.5831219164440468,0,1956,1955,1.0501684526021728,1954,TSAYTIS RIVER,0.6624324696374214,0.5216353680046858,-1.596829427484079e-4,-2.6503197624950645,1,-0.6556078863733963
1954,KEMANO RIVER,PKE,6,3500,9189.24048005254,7325.75991389595,0.7386339235382733,0,1956,1955,1.0501684526021728,1954,KEMANO RIVER,0.6624324696374214,0.5216353680046858,-3.5105763470188517e-6,0.2829692310044646,1,2.5049185040341784
1954,BRIM RIVER,PKE,6,1500,3938.24592002252,1569.80569583485,0.04548674297833033,0,1956,1955,1.0501684526021728,1954,BRIM RIVER,0.6624324696374214,0.5216353680046858,-2.2647405763180853e-5,1.1133025744267961,1,3.3135677560263046
1954,HOTSPRING CREEK,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,HOTSPRING CREEK,0.6624324696374214,0.5216353680046858,-8.907878506664561e-4,0.4644704929190277,1,2.0306158951634656
1954,CRAB RIVER,PKE,6,400,1050.198912006,837.229704445251,0.7386339235382726,0,1956,1955,1.0501684526021728,1954,CRAB RIVER,0.6624324696374214,0.5216353680046858,-3.1566496611321385e-4,-0.08519560794626731,1,2.022774695852727
1954,PIKE CREEK,PKE,6,400,1050.198912006,1569.80569583485,1.3672425829606498,0,1956,1955,1.0501684526021728,1954,PIKE CREEK,0.6624324696374214,0.5216353680046858,-2.597405363264448e-4,0.7518806316964064,1,2.8822207074101085
1954,WEEWANIE CREEK,PKE,6,400,1050.198912006,3139.61139166969,2.060389763520592,0,1956,1955,1.0501684526021728,1954,WEEWANIE CREEK,0.6624324696374214,0.5216353680046858,-1.6174647144995968e-4,1.52794956629428,1,3.697487267958576
1954,HUGH CREEK,PKE,6,750,1969.12296001126,1569.80569583485,0.7386339235382756,0,1956,1955,1.0501684526021728,1954,HUGH CREEK,0.6624324696374214,0.5216353680046858,-7.045986042526566e-5,-0.17747955698224885,1,2.003911837943082
1954,EAGLE BAY CREEK,PKE,6,25,65.6374320003753,NA,NA,0,1956,1955,1.0501684526021728,1954,EAGLE BAY CREEK,0.6624324696374214,0.5216353680046858,-7.706301801655269e-5,0.5646606871544742,1,2.7969704019483403
1954,KILDALA RIVER,PKE,6,3500,9189.24048005254,3139.61139166969,-0.10866393684893118,0,1956,1955,1.0501684526021728,1954,KILDALA RIVER,0.6624324696374214,0.5216353680046858,-4.364047882978092e-5,0.8177263476976196,1,2.899220962037666
1954,DALA RIVER,PKE,6,1500,3938.24592002252,1569.80569583485,0.04548674297833033,0,1956,1955,1.0501684526021728,1954,DALA RIVER,0.6624324696374214,0.5216353680046858,-1.1606299441999576e-5,1.9234253930325251,1,4.140252234113806
1954,WATHL CREEK,PKE,6,1500,3938.24592002252,7325.75991389595,1.585931783925477,0,1956,1955,1.0501684526021728,1954,WATHL CREEK,0.6624324696374214,0.5216353680046858,-5.273136522258413e-4,0.8740236352299182,1,2.3172894471354364
1954,KITIMAT RIVER,PKE,6,15000,39382.4592002252,209307.426111313,2.6357539084241552,0,1956,1955,1.0501684526021728,1954,KITIMAT RIVER,0.6624324696374214,0.5216353680046858,-4.256311754141336e-6,-2.6740323513622943,1,-0.5036407374301346
1954,BISH CREEK,PKE,6,7500,19691.2296001126,31396.1139166969,1.4317811040982178,0,1956,1955,1.0501684526021728,1954,BISH CREEK,0.6624324696374214,0.5216353680046858,-1.295394053760815e-5,2.6940171562583566,1,4.8310988924705756
1954,GILTTOYEES CREEK,PKE,6,1500,3938.24592002252,1569.80569583485,0.04548674297833033,0,1956,1955,1.0501684526021728,1954,GILTTOYEES CREEK,0.6624324696374214,0.5216353680046858,-3.285741563566263e-5,0.9560864707480365,1,3.1410366375388223
1954,FOCH RIVER,PKE,6,3500,9189.24048005254,1569.80569583485,-0.8018111174088733,0,1956,1955,1.0501684526021728,1954,FOCH RIVER,0.6624324696374214,0.5216353680046858,-4.0325977764660786e-5,-1.5072596960463756,1,0.5858356720215916
1954,KIHESS CREEK,PKE,6,400,1050.198912006,418.614852222626,0.04548674297832863,0,1956,1955,1.0501684526021728,1954,KIHESS CREEK,0.6624324696374214,0.5216353680046858,-0.00337264958250652,1.6054842604978985,1,2.4906607177395705
1954,KITKIATA CREEK,PKE,6,3500,9189.24048005254,31396.1139166969,2.193921156145114,0,1956,1955,1.0501684526021728,1954,KITKIATA CREEK,0.6624324696374214,0.5216353680046858,-1.4487524619837647e-5,-0.1508708050749823,1,2.0326591489998656
1954,QUAAL RIVER,PKE,6,15000,39382.4592002252,209307.426111313,2.6357539084241552,0,1956,1955,1.0501684526021728,1954,QUAAL RIVER,0.6624324696374214,0.5216353680046858,-2.4834833272236423e-6,3.4401214107243465,1,5.637105451060272
1954,KISKOSH CREEK,PKE,6,3500,9432.95011623119,79730.3069063488,3.1258868073324453,0,1956,1955,1.0501684526021728,1954,KISKOSH CREEK,0.6624324696374214,0.5216353680046858,-4.877265637253425e-5,1.6492193095988583,1,3.712751302539268
